load_transmission,load_people,n_person,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.410196776,0.036,1,0.01899466666666667,0.06500397037037038,0.7687833489037036,0.845661683794074,0,0,0,0,0,0,1
0.5669416194,0.264,3,0.021255847200000004,0.09929184237000001,1.3796594980064998,2.3454211466110495,1,1,1,0,1,0,0
0.9547081810000003,0.205,5,0.051482948611111114,0.08050061055555556,1.8729530232416667,3.5586107441591666,0,1,0,1,0,1,0
0.499108302,0.032,1,0.022278666666666665,0.08382348333333332,0.9239551554000001,1.01635067094,0,0,0,0,0,0,1
0.6380469876,0.105,3,0.03483918375,0.11705965740000002,1.2976714516875,1.4274385968562502,0,0,0,0,0,0,1
0.8762847918000001,0.073,1,0.071710408,0.07661690959999999,1.59153755863,2.7056138496710003,0,1,0,1,1,0,0
0.4524211296000001,0.154,2,0.021264768000000003,0.07277276160000001,1.01566505584,1.320364572592,0,0,0,0,1,0,0
0.3304932048,0.099,3,0.012432419999999996,0.04562321399999999,0.7069458162599999,0.7776403978859999,0,0,0,0,0,0,1
0.6340329336,0.042,1,0.04100015111111112,0.11001707214814817,1.199222727445926,1.3191450001905187,0,0,0,0,0,0,1
0.5706577799999999,0.3,5,0.03419053244444444,0.09573349084444444,1.4508436147688888,2.756602868060889,0,0,0,0,1,1,0
0.9837541839999999,0.15,5,0.02931011644444444,0.0838483468148148,1.8080233385259257,3.435244343199259,0,1,1,0,0,1,0
0.448553292,0.072,2,0.020348466666666665,0.07003263944444445,0.8858548772611111,0.9744403649872223,0,0,0,0,0,0,1
0.534671172,0.185,5,0.028259010000000008,0.039562614,1.1418645541999999,1.7127968312999997,0,1,0,1,0,1,0
0.3881815519999999,0.068,2,0.016218787037037035,0.057767503240740745,0.7687433713027776,0.8456177084330554,0,0,0,0,0,0,1
0.41081474720000005,0.13799999999999998,3,0.02278069925925926,0.05789269007407408,0.9127577979733333,1.5516882565546666,0,0,0,0,0,0,0
0.49400176320000005,0.13799999999999998,3,0.04179463185333333,0.12119931362,1.1527437775763334,2.0749387996374002,1,0,1,0,0,0,0
0.36284841119999994,0.074,2,0.016134960000000004,0.054335568000000015,0.7356124618400001,0.8091737080240001,0,0,0,0,0,0,1
0.5572757608,0.141,3,0.037316694444444444,0.13948980383333331,1.2688692756627775,2.2839646961929994,1,0,0,0,0,0,0
0.44640234759999997,0.042,1,0.0240968,0.06747104000000001,0.84095677202,0.925052449222,0,0,0,0,0,0,1
0.3600270784000001,0.05,1,0.021314222222222224,0.05102624800000001,0.6994329455022223,0.7693762400524446,0,0,0,0,0,0,1
0.48125150920000004,0.126,2,0.05875990166666667,0.0786871726666667,1.0798129461233335,1.5117381245726669,0,0,0,1,1,0,0
0.42130370479999996,0.038,1,0.019291164444444446,0.06218862222222224,0.7841360626266666,0.8625496688893333,0,0,0,0,0,0,1
0.44139696480000007,0.105,3,0.020171666666666675,0.07060083333333335,0.9238957239600002,1.0162852963560003,0,0,0,0,0,0,1
0.7507055078,0.03,1,0.07481654952851853,0.07748549433333334,1.3528609499096853,2.299863614846465,0,1,1,1,0,0,0
0.7277082764,0.06,2,0.0279275568,0.09347338000000002,1.3182083591400002,1.8454917027960005,0,1,1,0,0,0,0
0.4894515823999999,0.03,1,0.019339463333333334,0.07896947527777777,0.8957527554661109,0.985328031012722,0,0,0,0,0,0,1
0.8220324236,0.54,6,0.03494128924444445,0.09666661822222224,2.165778480046667,3.2486677200700003,0,1,1,0,1,1,0
0.4357975204,0.105,3,0.01981198916666666,0.07132316099999998,0.9163023723216668,1.0079326095538335,0,0,0,0,0,0,1
0.4928127204,0.126,3,0.028927899,0.07714106400000001,1.05107844093,1.156186285023,0,0,0,0,0,0,1
0.4876693976,0.29400000000000004,6,0.03246439466666668,0.0751318848,1.2894352317466666,2.5788704634933333,0,0,0,0,0,1,0
0.35784946559999997,0.088,2,0.01825843066666667,0.050542655799999996,0.7462433004966664,0.8208676305463332,0,0,0,0,0,0,1
0.396913154,0.072,2,0.017160484,0.05539022891111112,0.7851226070211111,0.8636348677232223,0,0,0,0,0,0,1
0.45474403919999995,0.047,1,0.027338489999999997,0.065961378,0.8628136654399999,0.949095031984,0,0,0,0,0,0,1
0.3631344068,0.111,3,0.03620819185555555,0.08140751048888888,0.8580376582594443,1.5444677848669999,1,0,1,1,0,0,0
0.2866365612,0.06,2,0.009275175,0.03635868600000001,0.56879211219,0.6256713234090001,0,0,0,0,0,0,1
0.3461070932,0.144,3,0.05614467312222222,0.06044601164777778,0.8797117780565,1.14362531147345,1,0,1,1,0,0,0
0.5666609932,0.192,6,0.024618472853333333,0.08077936405000001,1.252885303649833,2.380482076934683,1,1,1,0,0,1,0
0.45592940359999995,0.395,5,0.02054628333333334,0.07191199166666667,1.3679121339699998,1.7782857741609999,0,0,0,0,1,1,0
0.6229752224000001,0.305,5,0.03204476864148149,0.0735450676475926,1.4986693350991578,2.5477378696685684,1,1,1,0,1,1,0
0.5446873564000001,0.08199999999999999,2,0.03254347211111112,0.09945602574444447,1.1000959386705556,1.210105532537611,0,0,0,0,0,0,1
0.504924772,0.038,1,0.02704871244444445,0.08420691268888889,0.9485615758433332,1.0434177334276666,0,0,0,0,0,0,1
0.3429924079999999,0.1,2,0.01941598333333333,0.04756915916666666,0.7394674482249999,0.8134141930475,0,0,0,0,0,0,1
0.44145014579999997,0.305,5,0.0238544865,0.03442703051666667,1.1668609110841663,2.2170357310599162,0,1,0,1,1,1,0
0.37064569959999993,0.088,2,0.020041902222222227,0.05388538711111112,0.7722308339533333,0.8494539173486666,0,0,0,0,0,0,1
0.8865237056,0.264,3,0.02405407916666667,0.15599777812500001,1.9293345661929162,2.3152014794314995,1,1,0,0,1,0,0
0.5706265135999999,0.078,2,0.04841542109444445,0.13570129743333334,1.2074776865852777,1.9319642985364442,1,0,1,0,0,0,0
0.4439874780000001,0.062,2,0.018119825500000006,0.06792012010000002,0.8584397642200002,0.9442837406420004,0,0,0,0,0,0,1
0.6719583168,0.08,1,0.01953648888888889,0.07886229348148151,1.233017793797037,1.4796213525564443,0,1,0,0,1,0,0
0.2734908792,0.096,2,0.013854023111111108,0.03394235662222222,0.6050665254533334,0.6655731779986668,0,0,0,0,0,0,1
0.4025751312,0.24900000000000003,3,0.0669220266,0.05741274000000001,1.12506935181,1.800110962896,0,0,1,1,1,0,0
0.33282898880000006,0.18,5,0.01634190506666667,0.044381252740740756,0.8316506125807408,1.5801361639034075,0,0,1,0,0,1,0
0.42943848640000004,0.037,1,0.019723627000000004,0.0667937963,0.801786069065,0.8819646759715001,0,0,0,0,0,0,1
0.44766587799999996,0.207,3,0.04491208088888889,0.10631914421333333,1.168550799498222,2.1033914390967996,1,0,1,0,1,0,0
0.9749024032000001,0.085,1,0.05599392,0.128875606272,1.8049192977344002,3.4293466656953604,1,1,1,0,1,0,0
0.35643696,0.049,1,0.020357418407407412,0.04827616365185187,0.687402285985926,0.7561425145845186,0,0,0,0,0,0,1
0.25537843759999995,0.12,3,0.010353733333333334,0.031527118,0.6050259689533333,0.6655285658486666,0,0,0,0,0,0,1
0.6068192108000001,0.034,1,0.030077741111111108,0.10712983672222223,1.1281388435183335,1.2409527278701669,0,0,0,0,0,0,1
0.5801195444,0.098,2,0.04153715708333333,0.09909578904166665,1.1871911112612499,1.3059102223873749,0,0,0,0,0,0,1
0.4841077868,0.07,2,0.022572661481481484,0.08126158133333333,0.9540159429414815,1.0494175372356298,0,0,0,0,0,0,1
0.4616447176,0.075,1,0.02278562,0.06707151733333333,0.9084276896533331,1.6351698413759994,0,0,0,0,1,0,0
0.2588775156,0.31,5,0.010992366000000002,0.04136060913600001,0.9007842115672,1.7114900019776802,1,0,0,0,1,1,0
0.3337449104,0.195,3,0.01697156,0.06302784809066667,0.8826792618114665,1.0592151141737598,1,0,0,0,1,0,0
0.45703108439999995,0.231,3,0.021236901840000003,0.0665573664,1.124946761328,2.249893522656,0,0,1,0,1,0,0
0.31101515720000006,0.186,6,0.026878799833333338,0.06988662835000001,0.8609818488058335,1.463669142969917,1,0,1,1,0,1,0
0.43423236119999986,0.099,3,0.018835855499999995,0.0647268489,0.8943528451199998,0.9837881296319999,0,0,0,0,0,0,1
0.573113492,0.144,4,0.020236216,0.08910792868755556,1.1983635731969555,1.9173817171151288,1,1,0,0,0,1,0
0.436161682,0.042,1,0.02244506366666667,0.06396843145,0.8186340068191665,0.9004974075010833,0,0,0,0,0,0,1
0.4977528116,0.039,1,0.0264352075,0.08161023033333334,0.9349574616783333,1.0284532078461668,0,0,0,0,0,0,1
0.9589580933999999,0.037,1,0.04878147083333333,0.09052067114999998,1.646127341305833,1.9753528095669997,1,1,1,1,0,0,0
0.4422006952,0.141,3,0.046105101600000004,0.07239834,1.0174709983599999,1.322712297868,0,0,1,1,0,0,0
0.6974376930000001,0.083,1,0.03447809961000001,0.09877071164100003,1.3248454311639501,1.722299060513135,1,1,1,0,1,0,0
0.4679430579999999,0.126,3,0.024777506833333338,0.06937701913333333,0.9977414967516665,1.0975156464268332,0,0,0,0,0,0,1
0.5555818576,0.141,3,0.03551699655555556,0.09309987182222224,1.1965381526677776,1.3161919679345555,0,0,0,0,0,0,1
0.36505821000000005,0.138,2,0.07899562125000001,0.053319065624999995,0.9212907004687501,1.28980698065625,0,0,1,1,1,0,0
0.6781622652000001,0.06,2,0.036586026400000006,0.050323720626666686,1.196354417728667,2.2730733936844674,1,1,1,1,0,0,0
1.0130975711999999,0.072,2,0.039682944000000005,0.11666785536000003,1.8001001373119998,3.2401802471615992,1,1,0,1,0,0,0
0.920897586,0.08199999999999999,2,0.05077613566666666,0.09699851887366666,1.6684747487834832,3.336949497566967,1,1,0,1,0,0,0
1.2389582016,0.168,4,0.04918161780000001,0.14450895106666667,2.3209407171766663,2.7851288606119993,1,1,1,0,0,1,0
0.39271518,0.064,2,0.015643114666666673,0.05919941206666668,0.7707586747633334,0.8478345422396668,0,0,0,0,0,0,1
0.5264774372,0.074,2,0.026210303925925927,0.08826496943703703,1.0366814303162961,1.1403495733479259,0,0,0,0,0,0,1
0.5968498271999999,0.03,1,0.026321649999999995,0.09949583699999999,1.09136760559,1.200504366149,0,0,0,0,0,0,1
1.2220565920000002,0.292,4,0.09774420740740739,0.13014853703703702,2.5258265378444444,4.799070421904444,0,1,0,1,1,1,0
0.7236151139999999,0.34,5,0.023794620370370372,0.05989156574074073,1.6635868851611109,2.661739016257777,0,1,0,0,1,1,0
0.398996048,0.16,4,0.019811296296296296,0.09783808675925924,0.9811358750305554,1.7660445750549996,1,0,0,0,0,1,0
0.3576425555999999,0.124,2,0.028589360177777773,0.08252199692981481,0.8594931734260091,1.2032904427964126,1,0,1,0,1,0,0
0.7822203859999998,0.135,3,0.02640771375,0.06613665199166667,1.464158890025416,2.7819018910482907,0,1,0,0,0,0,0
0.48445355639999993,0.074,2,0.024281620000000004,0.07763555800000001,0.9575375648799999,1.053291321368,0,0,0,0,0,0,1
0.9296528163999999,0.114,3,0.0563949319111111,0.10017520799999997,1.7403232866511107,3.132581915971999,0,1,1,0,0,0,0
0.48906351120000013,0.225,3,0.0960501418962963,0.07826806794074075,1.288153495503704,2.4474916414570376,0,0,1,1,1,0,0
0.44997959159999995,0.132,3,0.024889955037037035,0.06652406164444444,0.976420732008148,1.074062805208963,0,0,0,0,0,0,1
0.4197799276,0.12,3,0.020501953333333333,0.06171087953333334,0.9018895026766666,0.9920784529443333,0,0,0,0,0,0,1
0.5318065192000001,0.09,3,0.022266833333333333,0.09144246222222221,1.0664979313955556,1.1731477245351112,0,0,0,0,0,0,1
0.3234794156000001,0.036,1,0.013117981333333336,0.04540279094814815,0.6061002724281482,0.6667102996709631,0,0,0,0,0,0,1
0.3420912,0.18,6,0.028163500000000005,0.079883615,0.91370055675,1.4619208907999999,1,0,1,1,0,1,0
0.4697840972000001,0.064,2,0.019882820740740745,0.07176455611111111,0.9068756373751853,0.9975632011127039,0,0,0,0,0,0,1
0.39750905480000004,0.148,4,0.018132656805555557,0.05660329354166667,0.8993552574634722,1.4389684119415556,0,0,0,0,0,1,0
0.984968208,0.486,6,0.1590179616977778,0.1078894152,2.5199195981017777,4.031871356962844,0,1,1,1,1,1,0
0.349346844,0.040999999999999995,1,0.016942675999999997,0.0503321448,0.6635514139599998,0.7299065553559999,0,0,0,0,0,0,1
0.38111074759999997,0.094,2,0.02114186247222222,0.05321451766944444,0.7967273352254166,0.8764000687479584,0,0,0,0,0,0,1
0.5891500163999999,0.2,5,0.05724627089999999,0.10951460519999999,1.3860707941249997,2.4949274294249997,0,0,1,0,0,1,0
0.5148601303999999,0.094,2,0.03412276940740741,0.08385489077777779,1.0539147963485183,1.4754807148879254,0,0,0,0,0,0,0
0.6239710769999999,0.366,6,0.04174828075,0.06547610107500001,1.5909334152962498,3.0227734890628746,0,1,0,1,1,1,0
0.34090491599999995,0.075,1,0.059388357600000004,0.0490702212,0.76032706746,1.14049060119,0,0,1,1,1,0,0
0.6580144979999999,0.099,3,0.019528933948333334,0.05186031962222221,1.2011854397773054,1.9218967036436887,0,1,1,0,0,0,0
0.40550865519999996,0.234,3,0.06793746719999999,0.0920443104,1.1592611275599998,1.3911133530719997,1,0,1,1,1,0,0
0.7996488390000001,0.094,2,0.023062738111111116,0.07591075714444444,1.4393023846705555,2.302883815472889,1,1,0,0,0,0,0
0.3388165044,0.048,1,0.01903304311111111,0.04746365125833333,0.6573041382156944,0.723034552037264,0,0,0,0,0,0,1
0.6880231512000001,0.35,5,0.028184837333333334,0.13379276736,1.7400010960453334,2.2620014248589335,1,1,0,0,1,1,0
0.3095952948,0.24599999999999997,3,0.03177607333333332,0.039280635333333334,0.9086454050266666,1.7264262695506667,0,0,0,1,1,0,0
0.47309741599999994,0.096,3,0.019699747555555557,0.07325843622222222,0.9599806196777777,1.0559786816455556,0,0,0,0,0,0,1
0.43540577080000004,0.15,3,0.027026222222222226,0.06772771288888889,0.986231573571111,1.0848547309282222,0,0,0,0,0,0,1
0.46771499719999987,0.047,1,0.02833823875,0.06921765549999999,0.8877927926024999,0.97657207186275,0,0,0,0,0,0,1
0.5350609835999999,0.034,1,0.026244854999999997,0.09239732775,0.9971695912074997,1.0968865503282497,0,0,0,0,0,0,1
0.5031241952,0.064,1,0.07629601877333335,0.08388050844444443,1.0545860475057776,1.687337676009244,0,0,1,1,1,0,0
0.3517138944,0.13799999999999998,3,0.05202918933333334,0.07278359573333333,0.8910636852266667,1.0692764222720001,1,0,1,1,0,0,0
0.33824727199999993,0.049,1,0.01916004351851852,0.0440681000925926,0.653189352636111,0.7185082878997222,0,0,0,0,0,0,1
0.32809120960000004,0.5219999999999999,6,0.017231495111111113,0.05792862028800002,1.341614421248711,1.7440987476233243,1,0,0,0,1,1,0
0.4407081843999999,0.144,3,0.027032221333333335,0.06425784279444445,0.9801974603652778,1.0782172064018056,0,0,0,0,0,0,1
0.5497267644,0.086,2,0.03419088383333333,0.09684766629999998,1.1118097060733332,1.2229906766806666,0,0,0,0,0,0,1
0.647669682,0.468,6,0.1667153172533333,0.1174839484,2.0298099740973337,3.2476959585557337,0,0,1,1,1,1,0
0.47359124119999996,0.032,1,0.041886016666666664,0.07413824949999999,0.9013424856816667,1.7125507227951668,0,0,0,1,0,0,0
0.9438765963999999,0.138,2,0.021113283333333337,0.07558555433333335,1.7089343793966665,2.0507212552759997,0,1,0,0,1,0,0
0.44925770559999995,0.102,3,0.01991887733333333,0.09670029096,0.9684214671453332,1.4526322007179997,1,0,0,0,0,0,0
0.5342250671999998,0.372,6,0.05486677777777778,0.10139380533333332,1.540604192951111,1.848725031541333,1,0,0,1,1,1,0
0.5380984224,0.040999999999999995,1,0.05255104533333334,0.11125416235733337,1.0772102636314669,1.400373342720907,1,0,0,1,0,0,0
1.0218910067999998,0.38,5,0.08602231950000001,0.08697812304999998,2.2835926015574994,3.882107422647749,0,1,0,1,1,1,0
0.2645146635999999,0.066,2,0.008924839,0.030290362666666668,0.5361083046366666,0.5897191351003332,0,0,0,0,0,0,1
0.39633656479999996,0.034,1,0.016466602962962963,0.05695507377777778,0.7304494502340739,0.8034943952574813,0,0,0,0,0,0,1
0.9914586080000001,0.27599999999999997,6,0.054769194666666667,0.08490713466666668,2.0403456591333335,2.856483922786667,0,1,1,0,0,1,0
0.40071478039999997,0.099,3,0.016573394444444445,0.05730376685185185,0.8317083154596295,0.9148791470055926,0,0,0,0,0,0,1
0.40881645640000003,0.043,1,0.022135289166666666,0.05909607433333333,0.7729193388550001,0.8502112727405001,0,0,0,0,0,0,1
0.3218655176,0.126,2,0.012458947407407408,0.07077048567037038,0.7700876784827778,0.9241052141793334,1,0,0,0,1,0,0
0.7274290068,0.098,2,0.036761270000000006,0.085601243,1.37429770371,1.649157244452,0,1,0,0,0,0,0
0.3207555604,0.105,3,0.012283626249999997,0.04348403692499999,0.6982086741837499,0.7680295416021249,0,0,0,0,0,0,1
0.48717405999999996,0.132,4,0.022309986111111107,0.0564869861111111,1.0120579967222223,1.4168811954111111,0,1,0,1,0,1,0
0.456797506,0.049,1,0.029528965277777788,0.07593162500000002,0.886324239602778,0.9749566635630559,0,0,0,0,0,0,1
0.8575187008000001,0.105,3,0.06592958812000002,0.10123200525900003,1.6380364265595504,3.112269210463146,1,1,1,1,0,0,0
0.35071245000000006,0.088,2,0.01829152966666667,0.047433262158333336,0.7314340006462501,0.8045774007108751,0,0,0,0,0,0,1
0.5786281888,0.402,6,0.03165903388888889,0.04510481181111111,1.5332184500249997,2.6064713650424993,0,1,0,1,1,1,0
0.36640910239999996,0.129,3,0.018495911703703703,0.052390745244444446,0.8211288510548148,0.9032417361602963,0,0,0,0,0,0,1
0.6618782771999999,0.432,6,0.06685110666666666,0.11313963994666665,1.8471100845293331,2.401243109888133,1,1,0,1,1,1,0
0.5212421544,0.066,2,0.024490312000000004,0.0919499896,1.0203395612,1.12237351732,0,0,0,0,0,0,1
0.37580649479999995,0.12,3,0.018478231851851854,0.056266215988888896,0.8272988668290739,0.9100287535119814,0,0,0,0,0,0,1
0.42284035639999995,0.225,5,0.03450654288888889,0.07922702247288889,1.1042821865545778,1.6564232798318668,1,0,0,1,0,1,0
0.6386741548000001,0.076,2,0.03756289233333333,0.11140363068333335,1.2522789828341667,1.3775068811175835,0,0,0,0,0,0,1
0.6582680719999998,0.36,4,0.17057794396296294,0.12749355888888889,1.9086923835351843,2.4813000985957396,0,0,1,1,1,1,0
0.7052678628,0.264,3,0.07149508472222223,0.09385505715444444,1.6451961067811667,2.138754938815517,1,1,1,1,1,0,0
0.6088149936000002,0.081,1,0.05801844481481482,0.05404395292592592,1.1627222174440743,1.7440833261661115,0,1,1,1,1,0,0
0.3438485555999999,0.046,1,0.023253133101851852,0.04840695708333334,0.6691875363885182,1.2714563191381847,0,0,1,0,0,0,0
0.3476078804,0.035,1,0.014108221296296297,0.04683929470370372,0.6431553247800001,0.7074708572580002,0,0,0,0,0,0,1
0.5879802852,0.096,2,0.041214419999999995,0.09736906724999998,1.1927174700524998,1.3119892170577498,0,0,0,0,0,0,1
0.33174202160000005,0.03,1,0.022350738222222225,0.04423904737777778,0.62108112044,0.93162168066,0,0,0,1,0,0,0
0.4428646464,0.114,3,0.021697581999999997,0.07114522940000001,0.94207581381,1.0362833951910002,0,0,0,0,0,0,1
0.4017107072,0.040999999999999995,1,0.020931745185185185,0.057894144,0.7562280647585186,0.8318508712343705,0,0,0,0,0,0,1
0.34422375239999997,0.438,6,0.04593565109333333,0.06557492293333335,1.2959147733186664,1.5550977279823996,1,0,1,1,1,1,0
0.5321642436,0.141,3,0.03431560692592593,0.08995069730370372,1.1562742943529631,1.2719017237882595,0,0,0,0,0,0,1
0.3798968756,0.129,3,0.025631251437037036,0.05639434137037037,0.8568375791907408,1.3709401267051853,0,0,1,0,0,0,0
0.6137088539999999,0.031,1,0.028859837500000003,0.10882951625000001,1.1344774012374998,1.361372881485,0,0,0,0,0,0,0
0.3957811264,0.222,3,0.017901548,0.056737961855555546,1.0040099225705557,1.7068168683699447,0,0,0,0,1,0,0
0.5842652455999998,0.172,2,0.04096622829629629,0.04869570533333334,1.2265944098829626,1.5945727328478516,0,1,0,1,1,0,0
0.3890285036000001,0.072,2,0.017245228,0.06035829800000001,0.7810164429200002,0.8591180872120002,0,0,0,0,0,0,1
0.5908393216,0.093,3,0.04731178666666667,0.14752120320000003,1.2740748516266667,2.5481497032533333,1,0,1,0,0,0,0
0.8508163481999997,0.044,1,0.03895235096296296,0.1072074932185185,1.5094154789531478,2.4150647663250364,0,1,0,0,0,0,0
0.3305401043999999,0.126,3,0.01605534,0.044687362999999994,0.7500600707299998,0.8250660778029999,0,0,0,0,0,0,1
0.44824185540000006,0.186,6,0.027233745000000007,0.045961608000000015,1.02578395218,1.9489895091420002,0,1,0,1,0,1,0
0.5343758815999999,0.39,6,0.07078664000000001,0.13929592917333333,1.6449647536213332,2.1384541797077334,1,0,0,1,1,1,0
0.3736215252,0.09,2,0.02022395625,0.053166533875,0.77866742222125,0.856534164443375,0,0,0,0,0,0,1
0.2899425232,0.088,2,0.013821504888888893,0.03957976400000001,0.6254484985288888,0.6879933483817778,0,0,0,0,0,0,1
0.34578707239999995,0.075,1,0.01530727787037037,0.04765397294907407,0.7014350686681944,1.122296109869111,0,0,0,0,1,0,0
0.40679741,0.105,3,0.012789106296296296,0.04399452565925925,0.8244425108355554,1.4839965195039997,0,1,0,0,0,0,0
0.6422265239999999,0.445,5,0.0178834135,0.05582525024999999,1.6833560222375,3.0300408400275,0,1,0,0,1,1,0
0.4689408239999999,0.088,2,0.027856766666666668,0.07888529833333333,0.9623401890499999,1.058574207955,0,0,0,0,0,0,1
0.9824651898000001,0.24,4,0.08685920775,0.10593241522499999,2.0521223785237503,3.2833958056380004,0,1,0,1,1,1,0
0.5758985804000001,0.114,3,0.039408018377037037,0.15692738741594442,1.2850392799798231,2.3130707039636818,1,0,1,0,0,0,0
0.6149831080000001,0.124,2,0.03328571306666667,0.06115375151407408,1.2084627302420743,1.4501552762904892,1,1,1,1,1,0,0
0.8290185107999999,0.267,3,0.027392147222222225,0.07850041550944444,1.7427710566209167,2.9627107962555583,1,1,0,0,1,0,0
0.6905537004000001,0.037,1,0.03099527925,0.069124965,1.2001272197425001,1.9202035515880003,0,1,1,0,0,0,0
0.5241949899999999,0.094,2,0.03416508333333334,0.090064975,1.0765163200833332,1.1841679520916666,0,0,0,0,0,0,1
0.8692281728000001,0.037,1,0.058448415555555557,0.11135064670333338,1.5602394908353892,2.8084310835037005,1,1,0,1,0,0,0
0.48959320079999996,0.356,4,0.06756860740740742,0.08182558357037037,1.442731718077778,2.885463436155556,0,0,0,1,1,1,0
0.3132543832,0.039,1,0.013724186666666667,0.042369027555555556,0.5921040162622222,0.6513144178884445,0,0,0,0,0,0,1
0.4087217376,0.144,3,0.024878079999999997,0.0984109466666667,0.9802156081866668,1.8624096555546668,1,0,0,0,0,0,0
0.43245753319999997,0.045,1,0.024185841666666662,0.06320566622222222,0.8190311095788889,0.9009342205367779,0,0,0,0,0,0,1
0.5684700516,0.040999999999999995,1,0.03395090416666667,0.10201832666666669,1.0808869595283332,1.1889756554811666,0,0,0,0,0,0,1
0.6162478696,0.129,3,0.040408867777777774,0.11248701100000001,1.3023084351477778,1.4325392786625557,0,0,0,0,0,0,1
0.38385943199999994,0.088,2,0.02089266666666667,0.05949661666666666,0.8007606372333331,0.8808367009566666,0,0,0,0,0,0,1
0.4992567299999999,0.136,4,0.020758003499999993,0.04078765599999999,1.010363464775,2.02072692955,0,1,0,1,0,1,0
0.3089920372,0.09,3,0.010056942500000002,0.042004496508333336,0.6540275405020832,0.7194302945522916,0,0,0,0,0,0,1
0.49719185560000007,0.066,2,0.04837810833333333,0.121221993613,1.0625483384421834,1.3813128399748384,1,0,0,1,0,0,0
0.8102326712000001,0.36,6,0.08107904062222222,0.06208755362962963,1.904428934905185,2.666200508867259,0,1,1,1,1,1,0
0.6360515657999999,0.204,6,0.013179816666666667,0.04884285,1.3080076370766665,1.831210691907333,0,1,0,0,0,1,0
0.41725470600000003,0.062,2,0.016828350000000002,0.06193918500000001,0.80913224945,0.890045474395,0,0,0,0,0,0,1
0.51863141,0.15,3,0.03556662037037038,0.08863201796296298,1.1496035700833334,1.2645639270916669,0,0,0,0,0,0,1
0.678792518,0.534,6,0.04641019759259259,0.08094253105555557,1.943210607639815,3.3034580329876855,1,1,0,1,1,1,0
0.5698981904,0.225,5,0.04536989866666667,0.1260542771392593,1.4011674309985926,2.8023348619971853,1,0,1,0,0,1,0
0.2713757992,0.072,2,0.010071,0.03289860000000001,0.56020082884,0.6162209117240001,0,0,0,0,0,0,1
0.6794927592000002,0.36,4,0.03439671766666667,0.0850460751,1.6804565503516669,2.3526391704923335,1,1,1,0,1,1,0
0.6382401035999999,0.12,3,0.03982240740740742,0.11986544629629632,1.3309955380903704,1.4640950918994076,0,0,0,0,0,0,1
0.4196006055999999,0.094,2,0.02530365111111111,0.062182376666666664,0.8715756183977776,0.9587331802375555,0,0,0,0,0,0,1
0.4836286752,0.13799999999999998,3,0.030221693333333334,0.07956189266666669,1.06054777874,1.1666025566140001,0,0,0,0,0,0,1
0.4698567455999999,0.046,1,0.029100833481481483,0.07793962358518519,0.9032009438666665,0.9935210382533333,0,0,0,0,0,0,1
0.47800624080000004,0.216,3,0.07021377318666669,0.11174265123000003,1.2701458645641668,2.413277142671917,1,0,1,1,1,0,0
0.44340904960000005,0.102,3,0.01989207022222222,0.0716699588888889,0.9236080641311111,1.0159688705442222,0,0,0,0,0,0,1
0.45450678240000003,0.036,1,0.021059676,0.06797595420000001,0.84033649827,0.9243701480970001,0,0,0,0,0,0,1
0.27588919599999995,0.372,6,0.025159070666666665,0.058469680229333326,1.0607010229991998,1.9092618413985598,1,0,1,0,1,1,0
0.31663391320000006,0.074,2,0.013096828333333334,0.043113343,0.6479239225733333,0.7127163148306667,0,0,0,0,0,0,1
0.3289326436,0.03,1,0.011432493333333333,0.04268130844444445,0.5989173457977778,0.6588090803775556,0,0,0,0,0,0,1
0.387615998,0.178,2,0.03272563,0.08995293144444445,0.9980271111944443,1.2974352445527777,1,0,1,0,1,0,0
0.6063391796,0.038,1,0.034938616203703705,0.13917981652199077,1.186763537872257,2.1361743681700625,1,0,0,0,0,0,0
0.382015634,0.033,1,0.015038055083333335,0.05614207231111113,0.7049838540219444,0.775482239424139,0,0,0,0,0,0,1
0.3823273784,0.13799999999999998,3,0.020750991851851853,0.05620812140740742,0.8660654129059258,0.9526719541965184,0,0,0,0,0,0,1
0.37152391760000003,0.126,3,0.018446372000000003,0.051034962533333346,0.8221576155933334,0.9043733771526669,0,0,0,0,0,0,1
0.3988994899999999,0.105,3,0.017181694444444447,0.05979229666666666,0.8422665476111109,0.926493202372222,0,0,0,0,0,0,1
0.9992211264,0.34,4,0.031611794666666665,0.10190644333333336,2.1354720783800003,2.5625664940560005,0,1,0,0,1,1,0
0.5933654628000001,0.046,1,0.040729914166666666,0.104126911,1.137122317551667,1.2508345493068338,0,0,0,0,0,0,1
0.5109702224,0.042,1,0.029613748888888892,0.07896999703703704,0.9592532540725925,1.0551785794798518,0,0,0,0,0,0,1
0.4306082176,0.18,5,0.028511833333333333,0.07384564833333336,1.0338002639366668,2.0676005278733336,1,0,0,1,0,1,0
0.48819724800000003,0.037,1,0.015222602777777783,0.05466436657500001,0.8628721151615276,1.6394570188069024,1,1,0,1,0,0,0
0.9445509216000001,0.16399999999999998,4,0.052363341333333334,0.0858247936,1.8077716319733335,2.3501031215653336,1,1,0,1,0,1,0
0.319450648,0.111,3,0.013364811111111112,0.04399551333333333,0.7073259100444445,0.778058501048889,0,0,0,0,0,0,1
