load_transmission,load_people,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.43042797600000005,0.05,0.026135416666666668,0.06293408333333333,0.8257713402,0.9083484742200001,0,0,0,0,0,0,1
0.4467683484,0.05,0.028925325000000005,0.06519768255000001,0.8567924661275002,0.9424717127402502,0,0,0,0,0,0,1
0.45318255840000005,0.178,0.10423933520000003,0.12004336344000002,1.240424622708,1.6125520095204,1,0,1,1,1,0,0
0.6193165748,0.189,0.04732309592592592,0.11062772518518518,1.401087724071111,2.241740358513778,0,0,1,0,1,0,0
0.32293041440000003,0.03,0.010993522222222222,0.04104248296296297,0.5872013083985186,0.6459214392383705,0,0,0,0,0,0,1
0.5215851652,0.07,0.02470689958333333,0.08103863063333332,1.0111295083541663,1.112242459189583,0,0,0,0,0,0,1
0.5454451068,0.07,0.03966704875,0.09414312903333337,1.0864201626458334,2.0641983090270832,0,0,1,0,0,0,0
0.39508590880000005,0.092,0.022510519111111103,0.06165924799999999,0.8283207300711112,0.9111528030782223,0,0,0,0,0,0,1
0.3073744608,0.132,0.037348688,0.048448987253333325,0.7614995972773333,1.4468492348269333,1,0,0,1,1,0,0
0.4335067968,0.072,0.02019192,0.06517503066666668,0.8567669338266666,0.9424436272093333,0,0,0,0,0,0,1
0.7789877905999999,0.444,0.021157435,0.08193460827999999,1.9228157591259996,3.8456315182519996,1,1,0,0,1,1,0
0.5037669956,0.126,0.076641659385,0.08088742375,1.14157931416575,1.3698951769989,0,0,1,1,0,0,0
0.30937459079999996,0.132,0.015065035333333332,0.04290111198333332,0.7240440702691665,0.9412572913499165,0,0,0,0,0,0,0
0.38799579279999996,0.048,0.023215946666666668,0.0551862398888889,0.7458770700655555,0.8204647770721111,0,0,0,0,0,0,1
0.8399303589999999,0.14,0.07073690933333333,0.06839899453333333,1.6226460811566668,1.947175297388,0,1,0,1,1,0,0
0.3052437476,0.099,0.011241889388888888,0.042208184705555554,0.6636560414569445,0.7300216456026389,0,0,0,0,0,0,1
0.496846086,0.39,0.02993027566666667,0.07332917538333335,1.4356530287225,2.4406101488282497,0,0,0,0,1,1,0
0.3814611152,0.086,0.0290466204,0.058698863999999996,0.8050495694199999,1.449089224956,0,0,1,0,0,0,0
0.6217967360000001,0.074,0.03500210277777779,0.10661451305555558,1.2142493601583335,1.335674296174167,0,0,0,0,0,0,1
0.42889684199999994,0.456,0.01588533,0.10899560326199999,1.4641777741299,2.9283555482598,1,0,0,0,1,1,0
0.29261947879999994,0.033,0.010524013499999998,0.05857729695999999,0.5723451444269999,0.9729867455258999,1,0,0,0,0,0,0
0.5398217527999999,0.094,0.03688308288888889,0.09613143944444444,1.1119125989433332,2.112633937992333,0,0,0,0,0,0,0
0.294216824,0.16,0.01439274666666667,0.040479600000000004,0.7381792974666667,1.4763585949333333,0,0,1,0,0,1,0
0.4379898468,0.15,0.016559825000000004,0.08457433824000002,0.999229814558,1.998459629116,1,0,0,0,1,0,0
0.3969471792,0.046,0.029531071634814818,0.06081914066666668,0.7732812176771481,1.0052655829802926,0,0,1,0,0,0,0
0.398085644,0.129,0.02872234755555555,0.06066357888888889,0.8938837771444444,1.1620489102877778,0,0,0,1,0,0,0
0.41093613440000004,0.12,0.020402392592592595,0.06105415983333334,0.8879693958975926,0.9767663354873519,0,0,0,0,0,0,1
0.4654472636000001,0.204,0.026929847559999998,0.07040483022222221,1.1118338150042224,2.223667630008445,0,0,1,0,0,1,0
0.376236252,0.16399999999999998,0.019039320000000002,0.03714228000000001,0.8648058853999998,1.5566505937199997,0,1,0,1,0,1,0
0.3839734624,0.043,0.019703861333333336,0.056774614400000006,0.7300053102933333,0.8030058413226666,0,0,0,0,0,0,1
0.770031867,0.17,0.08596298783824076,0.06069915782129631,1.575706318356329,3.151412636712658,0,1,1,1,1,0,0
0.47708112319999996,0.186,0.06293699500000001,0.09080854787666663,1.1843986658111667,1.7765979987167502,1,0,0,1,1,0,0
0.33925147520000004,0.1,0.019340444444444445,0.0473840888888889,0.7336652123733334,0.8070317336106668,0,0,0,0,0,0,1
0.4922719956,0.047,0.03163458375,0.07774030687500001,0.9405379850262501,1.0345917835288752,0,0,0,0,0,0,1
0.569434712,0.132,0.03598291970370371,0.09903480854814814,1.2128560383651852,1.5767128498747407,0,0,0,0,0,0,0
1.0392502010000002,0.16,0.039520180555555555,0.18386713336574076,2.0628243966358797,4.125648793271759,1,1,0,0,1,0,0
0.443173632,0.066,0.03074320392,0.07388038839999998,0.8900059752639999,1.2460083653696,0,0,1,0,0,0,0
0.4281878303999999,0.098,0.026062250666666665,0.06664489813333332,0.8973977198399998,0.9871374918239999,0,0,0,0,0,0,1
0.4217478716,0.105,0.019105365740740742,0.06228349231481483,0.8817982580005556,0.9699780838006112,0,0,0,0,0,0,1
0.4030864288,0.14700000000000002,0.02419682611111111,0.05530703111111111,0.9129059147322222,1.0041965062054445,0,0,0,0,0,0,1
0.4983854964,0.155,0.07072501345000001,0.13530230827750003,1.246148586284875,1.6199931621703374,1,0,1,1,0,1,0
0.31198717439999996,0.462,0.033572448000000005,0.06945440065200001,1.2716703334254,1.7803384667955602,1,0,0,1,1,1,0
0.48643989239999996,0.4,0.028889184499999998,0.11821655849850003,1.498641171327825,2.098097639858955,1,0,0,0,1,1,0
0.48466506439999996,0.135,0.028938667916666667,0.07652669960185185,1.0514391262818517,1.1565830389100369,0,0,0,0,0,0,1
0.5035766384,0.126,0.029476048,0.08302420186666666,1.0760114879866667,1.1836126367853335,0,0,0,0,0,0,1
0.6483271427999999,0.178,0.013120929629629628,0.045923253703703704,1.283788422893333,2.1824403189186663,0,1,0,0,1,0,0
0.8040795896000001,0.192,0.031138880000000004,0.07401971266666668,1.5967953642866668,3.1935907285733336,0,1,0,0,0,1,0
0.4829463319999999,0.035,0.02323688888888889,0.08179384888888891,0.9033167511777775,0.9936484262955554,0,0,0,0,0,0,1
0.363573056,0.126,0.018140888888888887,0.0501897925925926,0.8089604193481481,0.889856461282963,0,0,0,0,0,0,1
0.6917435412,0.111,0.07867536200750001,0.0772194797888889,1.3900256553447639,2.3630436140860986,0,1,1,1,0,0,0
0.2618708135999999,0.096,0.024969494222222225,0.032514040325925926,0.6022638048148147,0.7829429462592591,0,0,0,1,0,0,0
0.9172451324,0.128,0.01998076444444445,0.12928803393333335,1.732045199627778,2.424863279478889,1,1,0,0,0,1,0
0.3178818104,0.064,0.011117724444444445,0.04280323911111112,0.6319140222355555,0.695105424459111,0,0,0,0,0,0,1
0.5163048219999999,0.074,0.04229415994388888,0.09258375737449999,1.0515149720116637,1.682423955218662,1,0,1,0,0,0,0
0.5234262044,0.235,0.03476737353703704,0.08958146670925926,1.2800238147371297,2.4320452480005463,0,0,0,0,0,1,0
0.4854191364,0.099,0.02144986097222222,0.07507451340277778,0.98736809062375,1.0861048996861251,0,0,0,0,0,0,1
0.5284030796,0.18,0.08018338200000003,0.1440732038021111,1.352356514833061,2.0285347722495914,1,0,1,1,1,0,0
0.4318643912000001,0.078,0.021226353777777787,0.061719705600000015,0.859575153337778,0.9455326686715558,0,0,0,0,0,0,1
0.8420037568000001,0.093,0.019234053333333334,0.09061596842666668,1.515037978912,2.4240607662592,1,1,0,0,0,0,0
0.47242518840000003,0.102,0.021903826925925927,0.07485954967037035,0.9732234192446296,1.0705457611690927,0,0,0,0,0,0,1
0.3832101943999999,0.08199999999999999,0.019327855555555554,0.053788007777777785,0.7805727837133332,0.8586300620846665,0,0,0,0,0,0,1
0.5865172015999999,0.18,0.038158155000000006,0.15371122384800004,1.3896605416496,2.7793210832992,1,0,0,0,0,1,0
0.4895205524,0.03,0.01925097416666666,0.07726057632222219,0.8932465491888887,0.9825712041077777,0,0,0,0,0,0,1
0.41468810240000004,0.096,0.01680651851851852,0.06617566666666667,0.8608219169985186,0.9469041086983706,0,0,0,0,0,0,1
0.6021244931999999,0.102,0.03013381246296296,0.08430921178646296,1.1869229003016675,2.255153510573168,1,1,0,1,0,0,0
0.4716251364,0.078,0.024958683750000002,0.072124196375,0.93772662396125,1.031499286357375,0,0,0,0,0,0,1
0.34850173160000003,0.23,0.018272735888888888,0.047548836649999995,0.9342687910013889,1.4014031865020835,0,0,0,0,0,1,0
0.47610358839999994,0.385,0.12537030865333332,0.06873319343333333,1.5300502812056664,2.7540905061701997,0,0,1,1,1,1,0
0.4762314128,0.074,0.02234383407407408,0.07059443792592593,0.9325960429599999,1.0258556472559999,0,0,0,0,0,0,1
1.2137530751999999,0.336,0.105126175,0.12214144250000002,2.576680004415,4.8956920083885,0,1,0,1,1,1,0
0.5561069681999999,0.046,0.019937922685185187,0.07650917770578702,1.0129033994569097,1.2154840793482915,1,1,0,0,0,0,0
0.3693334304,0.086,0.01862635140740741,0.049728026548148146,0.7593473221155554,0.8352820543271111,0,0,0,0,0,0,1
0.9996303103999998,0.385,0.07605109244444444,0.11472551496,2.2843400308164443,3.198076043143022,1,1,0,1,1,1,0
0.34612364599999984,0.035,0.014271524814814815,0.0465251708962963,0.6407844954811108,0.704862945029222,0,0,0,0,0,0,1
0.40650366239999997,0.045,0.021621599999999998,0.056168112,0.76747539288,0.844222932168,0,0,0,0,0,0,1
1.174190937,0.355,0.0524733615,0.11272055433333332,2.4568580366083332,3.1939154475908333,0,1,1,0,1,1,0
0.9454649204000001,0.228,0.07528084619999999,0.094053344,1.9470587103700001,3.1152939365920003,0,1,1,1,0,1,0
0.40260823679999996,0.035,0.017083733333333333,0.06013474133333335,0.7464987316266667,0.8211486047893334,0,0,0,0,0,0,1
0.6112364144,0.21,0.03821279765333333,0.09684041418903705,1.386619958051437,1.802605945466868,1,1,1,0,0,1,0
0.401685878,0.108,0.017417148666666667,0.058589352875925926,0.8492539503367592,0.9341793453704352,0,0,0,0,0,0,1
0.5607070848,0.244,0.024767082666666666,0.05802573653333332,1.2868748608,1.8016248051200001,0,1,0,0,1,1,0
0.3519300004,0.12,0.016492738888888886,0.05166350456944443,0.7831250535945834,0.8614375589540418,0,0,0,0,0,0,1
0.8730612176000001,0.172,0.04793482951111112,0.07168664533333334,1.6887899040444443,2.364305865662222,0,1,1,1,0,1,0
0.6710346888000001,0.12,0.019110061111111108,0.11413292898,1.3402026343921112,2.5463850053450114,1,1,0,0,0,1,0
0.4575993972,0.096,0.02877235111111111,0.06839427628703705,0.9436107356673148,1.0379718092340464,0,0,0,0,0,0,1
0.30188169000000004,0.042,0.013636728,0.036364608,0.5711303877,0.6282434264700001,0,0,0,0,0,0,1
0.28456194360000003,0.064,0.009800656,0.03451668535,0.5696749631775001,0.6266424594952502,0,0,0,0,0,0,1
0.889440084,0.12,0.02336416666666667,0.06664628541666667,1.5942032773208332,2.39130491598125,0,1,0,0,0,0,0
0.40446766799999995,0.093,0.015417912,0.056747863200000005,0.8259684926399999,0.908565341904,0,0,0,0,0,0,1
0.3633771812,0.166,0.026253827599999998,0.05256842794907408,0.8818891832861574,1.5874005299150833,0,0,1,0,1,0,0
0.5575157345999999,0.49199999999999994,0.012876993888888888,0.03433865037037037,1.5902604993459257,2.0673386491497032,0,1,0,0,1,1,0
0.382245534,0.074,0.016983148000000003,0.0517297508,0.7611897275599999,0.837308700316,0,0,0,0,0,0,1
0.40697449760000004,0.27599999999999997,0.022897014518518524,0.08390262537481483,1.1451724993653336,1.7177587490480004,1,0,0,0,0,1,0
0.4609761684,0.081,0.029274065009259265,0.07443976530925926,0.9362504981418517,1.685250896655333,0,0,0,0,1,0,0
0.6223328627999999,0.081,0.038220602250000006,0.112475055875,1.2383413553412497,1.9813461685459994,0,0,1,0,1,0,0
0.3363161119999999,0.39,0.018582569444444447,0.051861296666666674,1.155301968261111,2.195073739696111,1,0,0,0,1,1,0
0.4083263095999999,0.24,0.02374181333333333,0.05747497311111112,1.0578374892644442,1.5867562338966663,0,0,0,0,0,1,0
0.3206746356,0.086,0.015540701666666665,0.043260976500000006,0.6749406549616666,0.7424347204578333,0,0,0,0,0,0,1
0.4087778332000001,0.12299999999999998,0.02044149527777778,0.061773201583333354,0.8902891685886112,0.9793180854474723,0,0,0,0,0,0,1
0.5857171496,0.085,0.09021929125925927,0.10626791518518516,1.2574463162644445,2.011914106023111,0,0,0,1,1,0,0
0.37014819600000004,0.132,0.019357800000000005,0.05235405,0.8320970667,0.9153067733700001,0,0,0,0,0,0,1
0.36713190800000006,0.415,0.026656416499999995,0.089721597,1.3028393861749998,1.6936912020275,1,0,1,0,1,1,0
0.46150861680000005,0.528,0.02069221,0.07286166066666666,1.5704406068266665,2.826793092288,0,0,0,0,1,1,0
0.6479654055999999,0.183,0.024096208888888894,0.07957077333333333,1.355216962342222,2.032825443513333,1,1,1,0,1,0,0
0.5485745056000001,0.034,0.026660654222222226,0.09550787306666667,1.0218773976888889,1.124065137457778,0,0,0,0,0,0,1
0.3170403764,0.032,0.017396771555555558,0.04105981444444445,0.59087059548,1.004480012316,0,0,1,0,0,0,0
0.5310147436,0.06,0.02262615,0.08447096,1.01226218772,1.113488406492,0,0,0,0,0,0,1
0.4904925695999999,0.072,0.023930278666666666,0.08049879851481483,0.9670363878331478,1.0637400266164627,0,0,0,0,0,0,1
0.4988315024,0.27599999999999997,0.04938731264814815,0.09707868877777777,1.3358813805475924,2.0038220708213883,1,0,1,0,0,1,0
0.555092296,0.252,0.042750471342222214,0.079494563239,1.3475391293427723,2.6950782586855446,1,1,1,0,1,1,0
0.5678851859999999,0.09,0.02329425,0.08805226499999999,1.1153859664499997,1.2269245630949996,0,0,0,0,0,0,1
0.4530749652,0.396,0.10706988241333333,0.083977981514,1.5081781022346334,2.2622671533519503,1,0,1,1,1,1,0
0.3046735955999999,0.038,0.019147656,0.0395966725,0.5820559899449999,0.7566727869284998,0,0,1,1,0,0,0
0.5788186486,0.345,0.018907597222222218,0.08604107633333334,1.4917126171255555,2.3867401874008887,1,1,0,0,1,1,0
0.37455308,0.078,0.01987351391666667,0.051664796944444445,0.7599325167486111,1.1398987751229166,0,0,1,0,1,0,0
0.4364154915999999,0.396,0.02339332702777778,0.06397802926666667,1.3336909294469441,2.267274580059805,0,0,0,0,1,1,0
0.5910017070000001,0.235,0.062142872330370365,0.0855790553628889,1.411899270305226,1.6942791243662711,1,1,1,1,0,1,0
1.0109505294,0.25,0.06655438611111111,0.15717483823999998,2.152785642939111,3.2291784644086667,1,1,1,0,0,1,0
1.0168502498,0.066,0.024016896750000002,0.086096935925,1.72979791958875,3.286616047218625,0,1,0,0,0,0,0
0.9871313428,0.06,0.05238094968888889,0.07747131855555556,1.7066262360144444,2.3892767304202223,0,1,1,1,0,0,0
0.5061699104,0.072,0.09288082903703704,0.07978406579629632,1.0887104675883332,1.8508077949001667,0,0,1,1,0,0,0
0.39787137719999993,0.474,0.016907305799999998,0.062290074,1.37904969765,2.068574546475,0,0,1,0,1,1,0
0.49310975120000006,0.049,0.03306367555555557,0.11562839680000002,1.0016626441555556,1.2019951729866667,1,0,0,0,0,0,0
0.550325424,0.352,0.09956430000000002,0.0902867175,1.5836558401749998,2.6922149282974996,0,0,0,1,1,1,0
0.30715375679999996,0.132,0.023743584480000007,0.0399120288,0.7290735866160001,0.8748883039392001,0,0,1,0,0,0,0
0.370097618,0.072,0.016287481000000003,0.05383917330555557,0.7427251948430555,0.8169977143273611,0,0,0,0,0,0,1
0.4874146683999999,0.074,0.024846445555555558,0.07803126955555556,0.9632239560911109,1.0595463517002222,0,0,0,0,0,0,1
1.148505711,0.07,0.03115009625,0.119242568445,1.9849026447577502,3.1758442316124005,1,1,0,0,0,0,0
1.1787306032,0.076,0.14539876121999998,0.10687992948888887,2.185163476167889,3.4962615618686224,0,1,1,1,1,0,0
0.7594908722000001,0.076,0.02248232246296296,0.07467917554118521,1.352345936796015,2.163753498873624,1,1,0,0,0,0,0
0.3671493804,0.19,0.04442982137999999,0.052922646,0.949027679281,1.7082498227058,0,0,1,1,0,1,0
0.7167208879999998,0.064,0.07921946666666667,0.08892563555555554,1.375855685822222,1.7886123915688885,0,1,0,1,1,0,0
0.44903884080000006,0.3,0.040730976,0.08442626192,1.267584314144,1.6478596083872,1,0,0,1,1,1,0
0.47717768120000015,0.372,0.10769988712000005,0.08168618173333336,1.5059174375773337,2.108284412608267,0,0,1,1,1,1,0
0.34529600599999993,0.092,0.018551863888888888,0.04771055430555555,0.7301597150819443,0.8031756865901388,0,0,0,0,0,0,1
0.6337736063999998,0.34,0.06145414669333332,0.12148830026666667,1.6772382773719996,2.1804097605835997,0,0,1,0,1,1,0
0.7285293120000002,0.172,0.042377500000000005,0.0871871,1.4936361724,2.2404542586000002,0,1,1,0,1,0,0
0.4203362856,0.129,0.022865679999999996,0.05992935199999999,0.9165904105200001,1.0082494515720002,0,0,0,0,0,0,1
0.37172531,0.2,0.017896666666666665,0.05105024166666666,0.9289747165833333,1.1147696598999999,0,0,0,0,0,1,0
0.30126923640000003,0.038,0.012598583333333335,0.03922137916666667,0.567079338405,0.6237872722455001,0,0,0,0,0,0,1
0.4517617764,0.12299999999999998,0.024112263999999998,0.06751433919999998,0.9662631504199998,1.0628894654619998,0,0,0,0,0,0,1
0.34840333440000004,0.031,0.021358133333333338,0.04973980666666667,0.6532268478800001,1.1758083261840002,0,0,0,1,0,0,0
0.5375696524,0.064,0.024526088888888888,0.09549845861111111,1.046311589855,1.1509427488405,0,0,0,0,0,0,1
0.5042378308,0.105,0.02419266597222222,0.0837066242638889,1.039848825502361,1.1438337080525973,0,0,0,0,0,0,1
0.6339406847999999,0.14,0.0618936,0.06284152,1.3030799169599998,1.6940038920479998,0,1,0,1,1,0,0
0.8356531968,0.27599999999999997,0.033477695999999994,0.0871147872,1.7867562360000002,2.3227831068,0,1,0,0,0,1,0
0.3852250379999999,0.046,0.02723056487666666,0.08087226065099999,0.7820254021151164,1.5640508042302328,1,0,1,0,0,0,0
0.3377837936,0.088,0.016890654814814818,0.04353182399999999,0.7049990950014814,0.7754990045016296,0,0,0,0,0,0,1
0.5816322864000001,0.034,0.029335562666666665,0.10448637173333333,1.0867086201600002,1.1953794821760004,0,0,0,0,0,0,1
0.40950983479999997,0.039,0.02044149827777778,0.06127208073518518,0.7688239500287962,0.845706345031676,0,0,0,0,0,0,1
0.4152462995999999,0.222,0.028358182875000002,0.059731019425,1.051736477755,2.10347295551,0,0,1,0,0,1,0
0.4078453587999999,0.08,0.020484388888888885,0.05771476569444444,0.8207645444058332,0.9028409988464167,0,0,0,0,0,0,1
0.5268645888,0.165,0.024600576,0.09079848959999998,1.17053229888,2.106958137984,0,0,0,0,0,1,0
0.41642154839999995,0.102,0.017418999,0.062042375850000005,0.8669302387125,0.9536232625837501,0,0,0,0,0,0,1
0.29940888559999995,0.031,0.01005090037037037,0.037674665259259256,0.5482949542829628,0.6031244497112591,0,0,0,0,0,0,1
0.3596288916,0.032,0.013340506962962965,0.047567245139814814,0.6561781333690277,0.7217959467059306,0,0,0,0,0,0,1
0.30266059119999994,0.047,0.01565053,0.038693438000000004,0.5858066108399999,0.6443872719239999,0,0,0,0,0,0,1
0.5058360956,0.036,0.024075568,0.08192380777777777,0.9393614334977777,1.0332975768475556,0,0,0,0,0,0,1
0.4810188503999999,0.062,0.01966104962962963,0.07236534718518518,0.9208156084614815,1.0128971693076296,0,0,0,0,0,0,1
0.3880325768000001,0.044,0.020972329481481485,0.05705426906666668,0.7395858042548149,0.8135443846802964,0,0,0,0,0,0,1
0.40324460000000006,0.14700000000000002,0.02444664444444445,0.05937042222222223,0.9193894166666667,1.8387788333333333,0,0,0,0,0,0,0
0.5875517516,0.076,0.03239940448148148,0.10384861752222223,1.15970967172537,1.2756806388979072,0,0,0,0,0,0,1
1.1705958215999999,0.332,0.05832573066666668,0.11236427087407411,2.426264443554074,3.639396665331111,0,1,1,0,1,1,0
0.4592105364,0.06,0.017749207500000003,0.06874859705000001,0.8782770943774999,0.96610480381525,0,0,0,0,0,0,1
0.49102133960000005,0.038,0.02583076916666667,0.07613279333333335,0.9149281080450001,1.0064209188495001,0,0,0,0,0,0,1
0.6752088900000001,0.3,0.094271875,0.11804347100000001,1.7219101422,3.27162927018,1,1,0,1,1,1,0
0.4388423159999999,0.14700000000000002,0.02733981133333334,0.06405327226666667,0.9819913294199998,1.4729869941299998,0,0,0,0,0,0,0
0.4315397724,0.078,0.03537668266666667,0.06848704660000002,0.8894350774166668,1.6899266470916667,0,0,0,1,0,0,0
0.30466256039999995,0.045,0.020140447500000002,0.038755857,0.5924103541049999,0.8293744957469998,0,0,1,0,0,0,0
0.47953921400000005,0.07,0.058225774444444454,0.07481020555555556,0.9897340312999999,1.38562764382,0,0,1,1,0,0,0
0.45631839440000005,0.244,0.022083776,0.07214033493333333,1.1520866327333332,1.9585472756466664,0,0,0,0,1,1,0
0.5081957892,0.14700000000000002,0.05181345823500001,0.08676425835000001,1.1509715833882501,2.0717488500988503,0,0,1,0,0,0,0
0.43894439160000004,0.102,0.019296983333333333,0.06595027833333335,0.9079778972366667,0.9987756869603334,0,0,0,0,0,0,1
0.4921800356,0.076,0.048500744425925925,0.07952793298333334,1.0095026338634259,1.8171047409541665,0,0,0,1,0,0,0
0.46241442279999995,0.198,0.020465342333333327,0.0724969248111111,1.0923962004194443,1.4201150605452777,0,0,0,0,0,1,0
0.5177439959999999,0.045,0.031972499999999994,0.08554419999999999,0.9863780091999997,1.0850158101199998,0,0,0,0,0,0,1
0.41814211999999995,0.225,0.05841203703703705,0.09429614444444445,1.153982937148148,1.9617709931518514,1,0,0,1,1,0,0
0.6247385363999999,0.102,0.03261677831481482,0.10811502694351854,1.2578319954045831,1.3836151949450415,0,0,0,0,0,0,1
0.7976766314,0.175,0.02290544861111111,0.0760460893888889,1.5538608456299996,2.7969495221339993,0,1,0,0,0,1,0
0.4947705488,0.038,0.025423688888888896,0.07727463333333336,0.9214298629822223,1.0135728492804446,0,0,0,0,0,0,1
0.39117944800000004,0.12,0.019643555555555556,0.056720766666666665,0.8519384668222223,0.9371323135044446,0,0,0,0,0,0,1
0.902040447,0.039,0.04808242226666667,0.09493196191111113,1.5718795052077776,2.9865710598947777,0,1,1,0,0,0,0
0.4313328623999999,0.086,0.06197917824000001,0.06788507040000001,0.9384358110079998,1.4076537165119996,0,0,1,1,0,0,0
0.47200585079999996,0.045,0.02746938333333334,0.0709320520740741,0.8923405650007407,0.9815746215008148,0,0,0,0,0,0,1
0.2971282776,0.27,0.04404254584888889,0.041859934264296295,0.9468945986841183,1.8937891973682366,1,0,1,1,0,1,0
0.33243999799999996,0.06,0.015387053240740736,0.06199331162499999,0.681239526155324,1.021859289232986,1,0,0,1,0,0,0
0.30766229559999997,0.038,0.013018819000000001,0.04004999845,0.5781601139225,0.63597612531475,0,0,0,0,0,0,1
0.4506840051999999,0.28,0.10136518600000004,0.07349453222222226,1.313038398962222,2.2321652782357773,0,0,1,1,1,1,0
0.4375613132,0.12299999999999998,0.023474884074074078,0.06733283822222225,0.9444851014696296,1.0389336116165926,0,0,0,0,0,0,1
0.49207520120000003,0.111,0.02395263175925926,0.07250526370370369,1.0143229901612962,1.115755289177426,0,0,0,0,0,0,1
0.35163572839999996,0.094,0.019622225833333333,0.04997405175,0.7470864086758332,0.8217950495434165,0,0,0,0,0,0,1
0.43868690359999996,0.09,0.025025926666666674,0.0692940102814815,0.9033599187948148,0.9936959106742964,0,0,0,0,0,0,1
0.3385268304,0.06,0.011936400000000002,0.049575848,0.6670566636799999,0.733762330048,0,0,0,0,0,0,1
0.42918099839999996,0.039,0.021823360000000003,0.06658922666666667,0.8070606983466665,0.8877667681813333,0,0,0,0,0,0,1
0.4865609984,0.248,0.017180693333333334,0.04183125333333334,1.1506807703466668,1.9561573095893336,0,1,0,0,1,1,0
0.458484972,0.24599999999999997,0.0696434375,0.12258682800000001,1.300237094375,1.6903082226875,1,0,1,1,0,1,0
1.0481512488000002,0.044,0.03129737600000001,0.08115978640000002,1.74668219624,2.794691513984,0,1,0,0,0,0,0
0.6167784788,0.248,0.029921807407407408,0.1780936626324074,1.5555512258177315,2.3333268387265975,1,0,0,0,1,1,0
0.5250879216,0.14700000000000002,0.03668223481481482,0.08751333162962963,1.1546110576644444,1.270072163430889,0,0,0,0,0,0,1
0.39247516439999997,0.042,0.020364800555555555,0.05634261487037038,0.7412147407475924,0.8153362148223517,0,0,0,0,0,0,1
0.697335834,0.168,0.030892135680000005,0.06292842453333335,1.3907767716093333,2.5033981888968,0,1,1,0,0,1,0
0.4609209924,0.135,0.05607062400000002,0.06806019360000001,1.0440751245000002,2.0881502490000003,0,0,0,1,0,0,0
0.2403953948,0.040999999999999995,0.009750194814814815,0.029131679629629634,0.46440204040444444,0.5108422444448889,0,0,0,0,0,0,1
0.46048786080000004,0.078,0.024293685000000002,0.074126885,0.9235172246599999,1.0158689471259998,0,0,0,0,0,0,1
0.3565629452,0.32799999999999996,0.020271287296296295,0.06098761577999998,1.1104416800006296,2.220883360001259,1,0,0,0,1,1,0
0.4961830543999999,0.111,0.025258272000000005,0.07693533120000001,1.0285961535199997,1.1314557688719997,0,0,0,0,0,0,1
0.9111352985999999,0.14700000000000002,0.03736066984999999,0.07843420129999998,1.7021987461374997,2.553298119206249,0,1,1,0,0,0,0
0.36846900639999997,0.3,0.02112635555555556,0.07613093488,1.1103031304115554,1.665454695617333,1,0,0,0,0,1,0
0.41443429279999994,0.066,0.017732953333333336,0.0669553328888889,0.8194277395822221,0.9013705135404444,0,0,0,0,0,0,1
0.4740547196,0.035,0.03376729400462964,0.11148192796481483,0.9487407152756945,1.5179851444411112,1,0,1,0,0,0,0
0.5925129936000001,0.047,0.08528540944000003,0.136813292,1.2493369578080002,1.7490717409312004,1,0,1,1,0,0,0
0.47248312319999997,0.033,0.020275199999999997,0.075264,0.8714823686400001,0.9586306055040001,0,0,0,0,0,0,1
0.397143054,0.08,0.027671500799999995,0.075018591648,0.8407580623495999,1.2611370935244,1,0,1,0,0,0,0
0.5814106628000001,0.141,0.04048731836111112,0.10552545743055557,1.2592139859579168,1.3851353845537087,0,0,0,0,0,0,1
0.7797956135999999,0.105,0.02159240416666667,0.06909569333333335,1.4144513810949997,2.546012485970999,0,1,0,0,0,0,0
0.42604332320000005,0.15,0.0268072037037037,0.06117403885185185,0.9628356203455557,1.0591191823801114,0,0,0,0,0,0,1
0.33987588360000004,0.043,0.016912258333333333,0.045702428333333336,0.6459613268866666,0.7105574595753333,0,0,0,0,0,0,1
0.6233637344000001,0.092,0.04396087622222222,0.11439384530000003,1.2668917610872226,1.393580937195945,0,0,0,0,0,0,1
0.38191355839999996,0.044,0.020815153333333336,0.05364632700000001,0.7255438061633334,0.7980981867796667,0,0,0,0,0,0,1
0.6105334752,0.044,0.0394548,0.10984575,1.16555933654,1.2821152701940002,0,0,0,0,0,0,1
0.3648347472,0.132,0.01871671674074074,0.05210904092592591,0.8231077320566667,0.9054185052623334,0,0,0,0,0,0,1
0.7140491536000001,0.114,0.046231770666666665,0.11038814733333335,1.42777015382,2.14165523073,1,1,0,1,0,0,0
0.4538768564,0.032,0.019463253333333333,0.07663656,0.8438661711133333,0.9282527882246667,0,0,0,0,0,0,1
0.37501379960000003,0.068,0.015379876074074076,0.051613054707407416,0.7395097590531483,0.8134607349584632,0,0,0,0,0,0,1
0.4100450419999999,0.094,0.03898704194611111,0.08179238090242592,0.9059954740303785,1.26839366364253,1,0,1,1,0,0,0
0.7100866123999999,0.040999999999999995,0.04714179544444445,0.12877758755555554,1.3441586933299998,1.478574562663,0,0,0,0,0,0,1
0.7057403510000001,0.45,0.07887336888888889,0.08624120330000001,1.915239638623889,3.0643834217982224,1,1,1,1,1,1,0
0.4437033216,0.14700000000000002,0.029121680000000004,0.071556128,1.00250263792,1.1027529017120001,0,0,0,0,0,0,1
